chr start end rho corr h2_1 h2_2 var p m
10 5359010 6316910 5.381366876836361e-05 1.0345825681333818 8.91552609714155e-05 3.034645140310186e-05 1.6961814903548963e-09 0.19133450157610055 540
10 6318458 7639684 1.6913248429950415e-05 0.32133095429636405 3.1726479318945016e-05 8.732267822830338e-05 2.767488435236436e-09 0.7478297490843058 806
10 9433090 10540465 1.0527905996798896e-06 NA 3.981707098813721e-05 -1.4622203684638878e-05 1.1728978450980732e-09 0.9754764369207924 402
10 7639932 9432277 2.7458319200071808e-05 0.13739526923471515 0.0005940617634209464 6.72314905325016e-05 3.818673741577751e-09 0.6567951133335117 980
10 10542217 12092029 -5.9901658836194606e-05 -0.737212933030993 0.0004214056749500522 1.5667201455756832e-05 2.456919321840558e-09 0.22685847586018626 778
10 12092208 12798954 1.8053551356024992e-05 1.4430840553120556 2.7216099137571326e-05 5.750639682012611e-06 1.2405607127793721e-09 0.6082517713081688 342
10 12799286 13718384 -1.7879201821254715e-05 NA -2.3844253923596733e-06 -5.531352940932052e-06 1.7992423053865712e-09 0.6733859576937101 549
10 13719970 14411956 -3.0950103512837433e-06 NA -8.297141778289596e-06 -1.8556527343552053e-06 1.5786081985185934e-09 0.9379093870479366 453
10 14412084 15303527 -4.508062596807487e-05 NA 9.142502021056524e-05 -3.5773289767209886e-06 1.535706643829026e-09 0.2499934096102896 440
10 15303983 16443442 -1.7384714931214698e-05 NA 0.00010799451329024791 -6.696002561218117e-06 1.1942873481011757e-09 0.6149274865712152 444
10 16444693 17591626 -3.418155199643421e-05 -0.7386425650613798 0.00025582268194089243 8.370971175627146e-06 1.8593983882454588e-09 0.42795614635843404 612
10 17591919 19202731 -6.366479750281905e-06 NA -1.6430725955845285e-06 -7.253541727649599e-06 1.8627226297451033e-09 0.8827284675452064 655
10 19203300 20131614 4.342735695672677e-05 2.7374562274054615 4.262665461460989e-05 5.9040656773883365e-06 1.1408223556032651e-09 0.19853254325599168 423
10 20132516 21243558 2.800292265954467e-06 NA -7.014451713782917e-06 -1.0649950367125627e-05 1.954986722170502e-09 0.9495011763776217 656
10 21244087 23696890 2.0704505715426164e-05 0.5678473594561263 0.00014438259637063834 9.207710694569904e-06 1.621715764497301e-09 0.6071573371644678 589
10 23698033 25414215 5.227328721784427e-06 NA 6.024141352948129e-05 -1.2908118089292367e-05 1.77351601269194e-09 0.9012156267537266 640
10 25416598 26631987 -4.812520527891173e-06 NA -2.7559651384382056e-05 -2.3274366645498502e-05 1.3989859009296514e-09 0.8976214412805213 526
10 26633775 27667904 -7.662152701651287e-06 NA -1.3202360689615125e-05 1.1373019023174413e-06 1.0689892101779237e-09 0.8147136137678523 389
10 27668052 28734655 5.795116977916824e-07 NA -1.2240645465849731e-05 -5.2543113591729735e-06 1.2996004064829078e-09 0.9871743718355528 459
10 28735045 29174963 7.973837630704986e-06 NA 0.0001233905350934363 -2.418235579565511e-06 6.255705649526319e-10 0.7498720979130633 229
10 29175101 29961838 -1.36578746849595e-05 -0.3070895654686587 0.00022686389509629916 8.719081619205044e-06 2.207563600518525e-09 0.7712902534510058 500
10 29962511 30653567 -2.1738488096958475e-05 -2.3216447328135086 3.770411710599562e-05 2.3252966710911766e-06 1.0811497253024907e-09 0.5085293868089926 349
10 30654528 31479103 -8.32081692488648e-06 -0.3089348021269936 8.448141452460519e-05 8.586913462310091e-06 1.3065741305932584e-09 0.8179389895868808 410
10 31479422 33656047 -6.5776484238835955e-06 -0.12283691393298209 0.00047112063922259977 6.086272439687738e-06 2.2016429975350874e-09 0.8885149295635747 743
10 33656119 36017592 -2.1189140484814826e-06 NA 0.0001620128005162667 -4.898670170540223e-06 2.0402024021650063e-09 0.9625839869238446 777
10 36020445 36884906 -1.1897310163985044e-05 NA 5.842617120202982e-05 -1.9101452624662928e-05 1.0484130838955268e-09 0.7132932779316434 354
10 36885921 37845308 -9.647573938184285e-06 NA -1.196137775864263e-05 5.557067800394707e-06 8.425083520416355e-10 0.7396045778565489 305
10 38367233 43220539 9.19547584121955e-06 1.1409395497195203 2.153680768421986e-05 3.0160727704306226e-06 4.634982839707606e-10 0.6692917583468546 209
10 43222372 43605902 -3.882839104951116e-06 NA -1.6823380152365156e-06 1.54050849817608e-05 4.898212763579777e-10 0.8607332925080892 154
10 43606687 45247184 -5.301011049605841e-06 NA -2.0272956124131862e-05 -6.673827998267143e-07 1.723798096604528e-09 0.8984039313339488 650
10 45247418 46769302 2.0522538968911576e-05 2.1227908131044235 1.8228910257424817e-05 5.127280441271613e-06 8.780054840974603e-10 0.48856062284250035 327
10 47768664 49812917 7.883146902837963e-06 0.6236127534024859 6.177392213443849e-05 2.5868073518118163e-06 9.921244834314252e-10 0.80237510465532 328
10 49816189 50839403 -4.482206523595282e-05 NA 0.00017916834168384444 -5.500013817299457e-06 1.4838261248654467e-09 0.24458979684304205 534
10 50840736 52086621 -4.13726377458922e-07 NA 1.657653988375075e-06 -1.03817987356896e-05 5.411735489975631e-10 0.9858106631842346 190
10 52086939 52707026 -6.3402857472511505e-06 NA 2.7069447179875934e-05 -9.238432366893013e-07 5.69512407252872e-10 0.7904864339100496 229
10 52708822 53362540 -1.7630077946799293e-05 -4.593909180827364 1.3911061415055202e-05 1.0587255319734777e-06 9.282528726915367e-10 0.5628207522853914 317
10 53362932 54413554 -1.1547947596762067e-05 NA 4.005076859186743e-05 -5.515729077747833e-06 1.434582472551642e-09 0.7604505396917708 478
10 54413909 55334166 -2.808440554568643e-05 -2.695040202374387 6.895689115628785e-06 1.5747887435838723e-05 1.3686057535269012e-09 0.447764443579738 473
10 55334740 56204677 1.283636574064006e-05 5.206942817538509 6.757696336559777e-06 8.993316474011133e-07 1.0602604902079478e-09 0.6934205374145985 433
10 56207098 56883966 3.4026113177683895e-05 NA 8.74343149133224e-06 -1.5174741939584313e-05 9.242468647526399e-10 0.2630431218846473 263
10 56885639 58806290 3.3424430662858535e-05 2.943525958278696 7.238270199567614e-06 1.7813838292385388e-05 1.6153733399431387e-09 0.4056206177066144 680
10 59158617 59822195 2.4065377528078458e-05 NA 5.0531971056183517e-05 -2.1480315108936837e-07 7.239191693955007e-10 0.37109045368898164 302
10 59822974 60375613 1.434456424823228e-07 0.00549194995172014 2.4293696945628297e-05 2.8081995718257715e-05 4.5968729002781976e-10 0.9946618234458918 199
10 60375857 62558737 4.8078868521422475e-05 0.9895141057997698 0.00010804304720152965 2.185081668238953e-05 2.5655613121612846e-09 0.3425130000713593 922
10 62558842 64263322 -4.985231683121798e-05 -0.3264802267230994 0.0007380159077611873 3.159302442043401e-05 3.2091040979349528e-09 0.3788474854605681 599
10 64263402 65469133 -6.88927198969807e-05 -0.6406327102563958 0.00016577907317892685 6.975875733854799e-05 1.0165250424073616e-09 0.0307109001680486 405
10 65735028 66980708 -3.0292777646809035e-05 -1.4086343407264854 3.3232981617223076e-05 1.3915933456560032e-05 9.771420816464784e-10 0.33250459885032335 378
10 66980980 67545544 1.6579847014223685e-06 NA 0.0001985545932604723 -5.897469776675245e-06 5.951079645308226e-10 0.9458138301069512 215
10 67546331 68429563 -2.652201640216359e-05 NA -9.246647605300894e-06 3.2204625127831932e-06 1.3461783351254673e-09 0.4697648293160054 475
10 68430236 69893580 -5.190887007816536e-06 -0.2272972115016816 0.00013582959601813422 3.839728580417137e-06 1.2897309717060088e-09 0.8850730318311766 510
10 69896336 71052508 -1.8015136282120997e-06 NA 6.272843010902618e-06 -3.08636857752972e-06 1.1719982729932184e-09 0.9580324394250707 419
10 71052888 72479853 -2.1787495174478827e-05 -0.5969962353500922 0.00011209034830742306 1.1882373629289888e-05 2.9980432019654422e-09 0.6906941599393177 840
10 72480072 73612902 1.0914198080333476e-05 0.5012897645193732 1.8934876199711173e-05 2.5034764978577724e-05 2.4717197142092988e-09 0.8262378654066217 712
10 73614288 75696752 -1.9643503026546267e-05 -4.192531682603088 2.4760144174555824e-06 8.866087245396332e-06 1.1022565772105105e-09 0.5540733784716387 519
10 75700056 78638957 -2.9670383693896953e-05 NA 0.004619933092606404 -3.0309585335132693e-05 3.429628324190018e-09 0.6124073066633979 851
10 78642246 79740262 4.586219622635578e-05 NA 0.001333610560014595 -3.241873737426289e-05 3.6293600091489707e-09 0.4464946557262287 560
10 79742617 80874092 -3.009375032924303e-05 NA 0.0005619211649839897 -1.390715227489342e-05 2.3913013872791407e-09 0.5382890348623092 557
10 80874523 81881954 -9.194579889693759e-05 -1.3079071234845163 0.00037055028076740166 1.3337143510555093e-05 1.749734613937129e-09 0.027942574536573186 262
10 81882370 82378624 3.1067985462095895e-06 NA 1.3098655987429445e-05 -6.567820439531143e-06 7.197710250238808e-10 0.9078094964187647 267
10 82379403 82881996 1.5660633545239388e-05 NA -5.465409120131885e-06 2.9599760789740187e-07 6.78905421505817e-10 0.5478121343331285 215
10 82883949 83597042 -2.1357109396407788e-05 -4.39498542558484 5.343543026271292e-06 4.419170474757727e-06 6.790709476347364e-10 0.41246252567639186 259
10 83597818 84383108 2.5540874041933698e-05 0.739303062797566 4.075655142841199e-05 2.9283910460484962e-05 8.64666168696681e-10 0.3850750408248994 323
10 84383277 85424102 2.411794885939754e-05 3.5209226737935095 3.3654173629551275e-05 1.3942120576928714e-06 1.1695702793173203e-09 0.48067072217475115 465
10 85424493 86459792 1.7383730933256954e-05 0.561892209661059 2.340914255040785e-05 4.088786693701904e-05 1.5197843559166865e-09 0.6556587024109365 508
10 86460169 87285511 1.577264298358607e-05 0.8498196260814752 2.4968554854088065e-05 1.3796280834736796e-05 8.593334285368284e-10 0.5905416883160965 337
10 87285907 88450872 -2.269657887155454e-05 NA -2.655902761797559e-06 -1.5620853601964984e-05 1.3662664410968973e-09 0.5391925986779271 456
10 88451869 89845801 5.76180380111682e-06 NA 3.041713904997824e-05 -1.5809524684556216e-05 1.0126271400028076e-09 0.8563168263137155 353
10 89846944 90734906 -0.00017730026296487467 -1.775467858972683 0.0007763943680658848 1.284430925469916e-05 2.9090961549525274e-09 0.0010117748105787452 395
10 90735832 91959588 -2.0419332498262102e-07 NA -2.27684963638423e-05 4.655704176817194e-05 1.525526585875423e-09 0.9958287162470408 552
10 91960142 92682235 -1.538646695937514e-05 -1.156372181011495 2.59393397631064e-05 6.8253296048469075e-06 7.655167018097115e-10 0.5781348989597754 305
10 92682369 94196248 3.758721139856479e-05 1.3860451494778052 0.00013362187719863393 5.503613023371661e-06 1.1595968249618498e-09 0.2696840865017933 437
10 94196690 95064828 -7.395383659135681e-06 NA -2.3472727958011682e-05 1.3050636798090444e-05 8.090200950082706e-10 0.7948602145852833 341
10 95065655 95946938 -4.550343127725432e-05 -0.5790910896453301 0.0001637699076638261 3.77016557959034e-05 1.6272655496668474e-09 0.2593135220103584 374
10 95949432 97984754 3.680663980554755e-05 NA 0.0001415416470219315 -6.116878565396452e-06 1.9514621871952856e-09 0.4047353615937117 821
10 97985690 99554180 -3.9577659648072714e-05 -0.8132232431350032 0.00014843558117171471 1.5956683678815344e-05 1.7079789688437007e-09 0.33823701155455654 612
10 99554895 100240681 2.0264734993422245e-05 NA 0.0002068368783918178 -4.923709370320124e-06 8.864931720098574e-10 0.4961134319049245 303
10 100241204 102089663 -8.217431748012995e-06 NA 3.838368390340356e-05 -2.0930933529738745e-05 1.6861787815820102e-09 0.8413889657697937 680
10 102090924 104207799 4.2070739788296644e-05 1.627206137084183 7.256809831409822e-05 9.2114798913992e-06 1.6489647632087095e-09 0.300185776560849 650
10 104208761 106139081 -1.8796597421896466e-05 -1.0001292645667794 9.455849142997069e-05 3.735473626349835e-06 1.5806052772591853e-09 0.6363635964252867 655
10 106139294 107874146 1.6919241823395793e-05 NA -1.0669528781615976e-05 1.4130845231594398e-05 1.7978110070075492e-09 0.6898688435685391 703
10 107875182 109577686 -1.6027319956404667e-05 NA 2.18621679493819e-05 -9.860908695883383e-06 2.0266356759810923e-09 0.721826404303713 711
10 109578567 110311094 4.488458013939114e-06 NA -3.3465571768245387e-06 1.2796320499961383e-05 7.840235529001324e-10 0.8726450234743798 304
10 110311425 112559414 -2.2036177915090315e-05 -0.8366337266032338 6.270713627964017e-05 1.106330375145268e-05 1.934870466000231e-09 0.6163933706485352 737
10 112560012 113839866 -1.0257881054485261e-06 -0.03337480535920324 4.3083125667952634e-05 2.192656652212588e-05 1.2195477069644431e-09 0.9765665693158606 490
10 113845990 115698315 1.9415549793606888e-05 0.14398855434839322 0.00018739975207899024 9.702294017473077e-05 2.5320014482428297e-09 0.6996082800858525 830
10 115700005 117702645 -3.852380775072738e-05 -1.464673284829704 5.0463023829940796e-05 1.3708932014526001e-05 1.655610276915135e-09 0.34374970080806844 637
10 117705146 118416795 6.31015483429487e-06 NA -5.607429347067851e-06 -4.53536617610518e-06 8.873889447656918e-10 0.8322413591650683 334
10 118417453 119697663 -6.405453544323293e-05 -0.23145273753014298 0.00040151751552483403 0.00019075267309100883 1.8806868292334556e-09 0.13966547362223378 555
10 119698700 120994671 -6.0811034184370596e-05 -2.2047221117745046 9.866705620929936e-05 7.710541732969318e-06 1.474814352613055e-09 0.11331116396652428 488
10 120997666 121874991 2.2300217905647983e-05 0.38370124466854244 0.0001741333530474124 1.9397681976623666e-05 1.443955004058661e-09 0.5572997624765558 376
10 121875531 122805770 1.4405241136180446e-05 0.5742906891119061 5.107311500149444e-05 1.2319275510628087e-05 1.4112313314280056e-09 0.7013778331633056 456
10 122807254 123853223 1.630386497844045e-05 0.19854651355378278 0.0002313366882703375 2.9148223797356304e-05 1.5343516255086386e-09 0.6772453962908569 484
10 123855124 124894743 -4.1803058756114584e-05 NA 0.00023993974510586204 -1.0165619143197577e-05 1.5025054425567675e-09 0.28083296291954984 507
10 124894909 125868860 1.8622616041876293e-05 0.5390186423337798 5.715469218755315e-05 2.0884395855111814e-05 1.7126475727605093e-09 0.6527147935727035 504
10 125919795 126739513 9.784118379910673e-05 NA 0.003593182056623339 -2.8908849290965383e-05 2.361007931337251e-09 0.044051656970665674 422
10 126739798 127820978 -4.846301218550422e-05 -0.9106309286707545 0.00012410286924136683 2.2822025810077667e-05 1.3742965011249586e-09 0.19111603324489912 474
10 127821105 128409952 4.9627576783918964e-05 1.2866332599040997 8.871938233357431e-05 1.6769421568088155e-05 1.2429512342940923e-09 0.1592334470857042 368
10 128410393 129482709 -1.0976211758581052e-05 NA 5.85557512778579e-05 -1.524754930612273e-05 1.8585207142363397e-09 0.7990273610776859 555
10 129483173 130282731 -1.1720811425470097e-05 NA 4.411125289640557e-05 -3.6105118759389036e-05 1.497180422666095e-09 0.7619547304917067 448
10 130282817 131192968 -7.803807629008204e-06 NA -5.070672009719295e-05 -4.5965595675856315e-06 1.5872898116641778e-09 0.8447082060919181 449
10 131195759 132251820 1.383916425385483e-05 NA 5.901323994043209e-05 -2.8829118289378063e-05 1.6795641566676914e-09 0.7356006996599491 547
10 132252499 132964299 -1.9100120333074336e-05 NA -3.489427307299901e-05 -1.7888617969327188e-05 1.4193429497667194e-09 0.6121675379837193 428
10 132966372 133355925 -6.090118633102881e-07 NA 1.2487292167163253e-06 -2.9855013079462207e-05 1.0074485576693755e-09 0.9846916731192323 264
10 133356417 134858046 3.114233614144925e-05 0.43510080533030904 0.00015370810897636397 3.332927158546163e-05 1.7883201613068492e-09 0.4614720658284146 571
10 134858720 135524335 5.591546714895273e-06 NA -1.8067213548692315e-05 3.6067168489455516e-06 5.189720000414176e-10 0.8061093495795348 177
11 333347 1057948 1.3209412780940187e-05 NA -2.982426684627676e-06 -4.6131636446200704e-06 5.970599826408633e-10 0.5887846151675162 273
11 1058583 1861912 -4.499466878102892e-06 NA -2.7253959832768528e-05 -2.3146399941794968e-05 7.567247424159895e-10 0.8700730912666411 276
11 1862168 2422034 2.589407649575771e-06 0.07577326966700955 5.983605002520698e-05 1.951667729567684e-05 7.103589134213837e-10 0.922603951540946 202
11 2423545 3660412 2.7328130680450486e-05 NA 0.00034153909423852326 -1.4679487803131211e-05 1.5403937319111478e-09 0.4862433229912049 446
11 3661873 4745931 8.153673845653856e-08 NA 9.390351314781135e-06 -9.421670085096004e-06 1.213594092491466e-09 0.9981325186497733 488
11 4746391 5529152 -1.7148121975403728e-05 NA -3.8420699092354164e-05 5.120219738671937e-06 1.3532501684968108e-09 0.6411067296165377 621
11 5532222 6010718 1.1079025771269352e-05 NA -1.938506656683463e-06 7.374481959482278e-06 8.019640546307109e-10 0.6956325805877777 342
11 6011761 6917273 4.280930918501409e-06 NA -2.0824068410884785e-05 2.276437696800193e-05 1.1998082007917035e-09 0.9016401417220044 510
11 6917772 7715871 3.445380861632444e-05 NA -1.547298345974891e-05 5.562427497165369e-05 1.230079125659856e-09 0.32592247800057783 447
11 7717884 9068716 2.1633757657180614e-05 0.6022815973626375 0.00015360994204197435 8.39934477329465e-06 1.4739787411757145e-09 0.5731011463959264 610
11 9069046 10370675 -4.061664244434571e-05 NA 0.0003071639810752729 -2.9622371236510218e-06 8.894186782916594e-10 0.17322382710160555 426
11 10371614 11361034 -1.16518147832279e-05 NA -1.3651542495110476e-05 -1.0319623397073502e-05 1.7176732757482013e-09 0.778602698294599 635
11 11361458 12018942 -8.249602263250171e-06 -0.38696338898672106 2.443225515595962e-05 1.860213149129389e-05 1.2437678692309319e-09 0.8150487635714754 449
11 12019010 13133902 -8.246219630324689e-05 -0.5573594683418758 0.0005057299372751297 4.328330010199435e-05 1.8446546574590725e-09 0.054860059098616513 637
11 13134600 14934686 -8.27262881594384e-06 -0.2102959548131533 6.660591530531242e-05 2.323338228615131e-05 1.4031538906813086e-09 0.8252118110267527 689
11 14936943 16789155 -2.4769904466960638e-06 -0.06623891879524894 9.585289441917906e-05 1.458871236655253e-05 1.1376236310239608e-09 0.9414570160137765 591
11 16790799 18788126 1.4281577643817518e-05 0.7253400944787931 5.690185062767756e-05 6.8130662233644436e-06 1.922420157246304e-09 0.7446318959908462 851
11 18789820 20113591 3.1214574906431925e-05 NA 3.5695804809843954e-06 -2.4792069186258687e-05 1.950981530519862e-09 0.47975722358713846 718
11 20115277 21773251 -4.841758796159842e-05 -1.4976482470668724 9.91558688608738e-05 1.0540670340804333e-05 2.5600540178214364e-09 0.33860435003337197 926
11 21773680 23111273 -3.570878330473922e-05 -1.657836810320878 2.2419418788620905e-05 2.069389300697934e-05 1.0105604295432149e-09 0.26131213572966905 472
11 23112584 24749839 1.9815702061095202e-05 NA 3.54664234441102e-05 -2.8342311226546227e-05 1.6893865047176172e-09 0.6297287418397701 669
11 25109191 26046095 5.54208964019102e-06 NA 2.4683669034955306e-06 -1.3433278897189878e-05 8.153347453575518e-10 0.8461045679467648 382
11 26046627 27018778 1.9983705066430416e-05 0.3846117030949829 0.00011380240490548581 2.3722234417633526e-05 8.624019200404176e-10 0.4961948401102806 404
11 27019873 28741185 0.00020261418208233637 0.6297226508285114 0.0007125410022009563 0.00014528848370943731 4.451107943628792e-09 0.002389954299119568 525
11 28742220 30056918 -1.9827543018229857e-05 -0.46067081530454734 5.873682433741267e-05 3.153885630648502e-05 8.63607671252617e-10 0.4998664389131582 373
11 30057440 31853968 2.8385983395642536e-05 1.0740616869990518 2.7665446127650586e-05 2.52471151403176e-05 9.863446896866838e-10 0.36608242065713414 552
11 31856654 33383448 -1.705935665432343e-05 NA 3.127582959086922e-05 -2.627878766311232e-05 1.1431388299059671e-09 0.6138676308545955 528
11 33384046 34321466 5.7536051027642e-06 NA -5.448837593635043e-06 -7.022160346193651e-06 9.964788445553433e-10 0.8553738655997856 384
11 34321876 35034307 7.371720475244502e-06 NA 4.300953912509638e-05 -4.962640503978145e-06 7.965391102958904e-10 0.7939419261363589 390
11 35036029 36117340 -5.8447444354895195e-06 NA 7.337139010819714e-05 -1.5176026381663113e-05 1.4371289653790483e-09 0.8774707185917237 557
11 36118027 37838625 3.0274789723984756e-05 NA 9.906236832681333e-05 -4.8155663501706714e-06 1.7674716808066148e-09 0.4714510832629407 714
11 37839347 40357803 -2.2657394421523122e-05 -0.5053186530160761 8.218889569236225e-05 2.446110799752169e-05 1.2790794249902723e-09 0.5263932879543538 608
11 40359663 40716222 -5.818451712457865e-06 NA 2.226895979072488e-05 -9.071810334523752e-06 3.26078644689277e-10 0.7472895396798722 150
11 40716823 42243196 2.6396331485413814e-05 NA 0.00013409806055210822 -2.7459256232386847e-06 1.2593062162477673e-09 0.4569749656671307 570
11 42244050 42854352 5.926478871146584e-06 0.29383549545739435 1.8211624508506695e-05 2.2337588095586823e-05 5.135377130815592e-10 0.7936888995557765 246
11 42854878 43952796 1.4398780975716878e-05 0.6987886427284944 1.7351884724934058e-05 2.446882537571646e-05 1.0176391254808756e-09 0.651725794659032 450
11 46252956 47893120 -1.2726509164013284e-05 NA 0.00014132798969735248 -4.928309558026747e-06 6.67824538478511e-10 0.6223884642371305 407
11 43953774 46245900 1.1325230203661196e-05 0.09112318041106951 0.0032030982118633356 4.822431679204062e-06 1.0858905062012408e-08 0.9134554340515477 1009
11 48351331 49659131 -6.507227574633503e-06 NA 3.021712546606183e-05 -1.4329493089311198e-06 3.475865860667769e-10 0.727065741095319 202
11 49660004 55116367 -4.576609288846283e-06 NA 1.669015391885852e-05 -5.360122254900456e-07 3.499435945072395e-10 0.8067276231785547 217
11 55116451 56160712 1.2162695618936896e-05 2.8096307830988048 4.534754379337208e-05 4.1324480507806957e-07 6.882702337243474e-10 0.6429290630529318 409
11 56625775 58455947 -4.097115352031849e-06 -0.05213726857681897 0.00019467744902659133 3.172080395202697e-05 1.2932284010413052e-09 0.9092927686815435 689
11 58457495 59615953 -1.2633485518077075e-05 NA 1.6386358076871375e-05 -8.917851682508052e-06 4.980106594077111e-10 0.5713163111796631 287
11 59620206 61870732 3.228322753745168e-05 0.38547020488968886 0.0007055108990552054 9.941880473814424e-06 1.7601443636350746e-09 0.4416026656843034 757
11 61873755 63153602 -2.3155286173067446e-05 -0.4585816614779385 6.684806073867663e-05 3.813977491441621e-05 7.946323259829725e-10 0.41140517369780427 384
11 66835372 68515239 -1.5458023672365324e-05 NA 8.566045488570147e-05 -2.477581303439151e-06 7.685006847849256e-10 0.5771095995894562 387
11 63154309 66835194 -9.549567927643631e-05 -0.5553563162569642 0.00026240254913912806 0.00011268236762965015 3.95013800365962e-09 0.12865703152111957 985
11 68521072 69508567 3.496212579179204e-05 NA 0.0007712735711518499 -1.8378203770979676e-05 3.02534108446229e-09 0.5250116266141793 370
11 69509343 70613763 -3.377151623203318e-05 -1.0219612998414156 0.00011479957348683313 9.51244030539211e-06 1.5568854566858413e-09 0.3920539647068215 422
11 70616465 71842303 -7.397662827593874e-06 -0.7236427906021659 2.790492555887014e-05 3.7450680917565062e-06 8.356467832813277e-10 0.7980221968102129 338
11 71842976 74158869 -2.5272475982419515e-07 -0.004726299703482719 0.000144776649019156 1.9749429262744626e-05 1.7836302732362312e-09 0.9952254456150276 619
11 74159542 76431100 -5.87449432417452e-06 -0.06969841331862217 0.00021310881311107982 3.333448759515712e-05 1.8538045062229434e-09 0.8914742458557505 825
11 76432156 77903706 -7.05197813170985e-06 NA -1.0758902818494608e-05 9.338487729887564e-06 9.346445925645192e-10 0.8175725877350513 509
11 77904339 79723318 -6.586661465093941e-05 -0.6724353532822301 0.0001628065172439109 5.89329013242806e-05 1.9171411731156617e-09 0.13250071598502974 821
11 79723675 80720242 1.062913508788265e-05 NA -1.4928402246449757e-05 -1.796230356929129e-05 1.2233683203350223e-09 0.7612101492409571 441
11 80721384 81653514 6.053910470652233e-06 NA -1.7266735543283145e-05 6.182257512953231e-06 1.293088042317458e-09 0.8663052495478978 523
11 81654617 82844918 1.008164793284704e-05 NA 6.942278821556186e-06 -6.730431530658918e-07 1.044685666395465e-09 0.7551037859208531 464
11 82847086 83575703 -2.3565619113470874e-06 NA -2.6738682453659308e-06 -1.0279165328124481e-05 4.788573105391412e-10 0.9142415203924347 246
11 83576460 84208616 1.9078817176959526e-05 NA 3.2061219981303955e-05 -1.3637125882758262e-06 6.757194509708909e-10 0.4629773978198508 290
11 84212522 84618654 -1.2818292894648874e-05 NA -1.2286870497874263e-06 -3.6324648903787684e-06 4.3444836244127284e-10 0.538567819693364 157
11 84618788 86623913 3.897758634296569e-05 0.4780053653989985 0.00012380655084457285 5.370574149035195e-05 1.7968316311409624e-09 0.3578235715836886 801
11 86625137 87429545 3.554946198723617e-05 3.9038768298214226 2.4760189638386524e-05 3.3490365278459573e-06 7.480941289467081e-10 0.19369171249949269 361
11 87431647 87827395 1.8492170070476767e-05 NA -6.366499837747149e-06 2.004333183318131e-05 4.2123817366909263e-10 0.36758917193139184 159
11 87827514 89208590 7.217637681643043e-07 NA -5.434025584101913e-06 -4.974216198243266e-06 1.2033224067528638e-09 0.9833998198238458 507
11 89441680 91115475 -1.187123368334939e-05 NA 1.791463346358952e-05 -4.473218627791447e-06 8.66305609306599e-10 0.6867056358125797 445
11 91118661 91676282 -2.1678155023202593e-06 NA -1.6472437451204225e-05 -1.1742733248149558e-05 4.3601079806130074e-10 0.9173135849935276 183
11 91677374 92626428 1.96538904586728e-05 NA -7.780658505868983e-06 1.0500150789588977e-05 6.583160629025688e-10 0.44367364119462893 350
11 92627643 93270431 2.3723679558697373e-05 0.9254486799072771 6.763499254266432e-05 9.71601041236491e-06 6.852606004324813e-10 0.3647967542777122 266
11 93272186 94389331 4.8922488471644674e-05 NA 0.00016650659743034052 -6.99689893520854e-06 8.541653023804636e-10 0.09414414231272814 403
11 94391845 95329108 -5.998864126289873e-05 -0.8969024869430471 0.00023518296756619943 1.9021367138329642e-05 1.2504375386013266e-09 0.08980293886455115 377
11 95332310 96848965 0.00011072226460285464 1.1301341133191771 0.0002731683563346459 3.5138204123224055e-05 1.94135904571589e-09 0.011972987540077517 624
11 96849530 98703542 -4.2466268178236565e-05 -0.6982429974234194 9.584697103826891e-05 3.859194128694175e-05 1.8453564054575956e-09 0.3228774220255254 741
11 98703733 99613901 -1.2137824554012519e-05 NA -1.0305785399351058e-05 2.287257214026243e-05 1.2219226045648846e-09 0.7284174739422427 484
11 99614560 101156501 -1.0453794404416045e-05 NA 2.829930328826212e-05 -3.86467966549927e-06 1.870223469939507e-09 0.8089908266013317 762
11 101158517 101892922 8.950462459348674e-06 NA -1.6273806811866939e-06 -1.0387325206680952e-05 6.085250065384021e-10 0.7167299629128168 327
11 101894471 102668702 2.0634004229195488e-06 NA 0.0001506064004873188 -1.1616975468519338e-05 8.589287619907568e-10 0.9438711259618026 351
11 102668882 103491310 1.5496939899521523e-05 NA -1.5565963609017172e-05 3.1909647006734737e-06 8.113897781578661e-10 0.5864136451220966 365
11 103491586 104871322 -1.5815244379554551e-06 NA 1.2961595889577563e-05 -2.5754585985948974e-05 1.0796778932649334e-09 0.9616114943849046 525
11 104872103 106251514 -2.578486040309725e-05 -1.9089798829026683 1.2140678402446889e-05 1.5027402206024295e-05 7.404980162993768e-10 0.34335781405045795 399
11 106252171 107489662 4.691992665225857e-06 NA -3.583378862376547e-05 -3.227645465084802e-05 1.2938903668285444e-09 0.8962188455090311 511
11 107491606 108495975 7.496298577058352e-06 0.28491248005153647 3.141539781329205e-05 2.2035770597586946e-05 6.455926404266192e-10 0.7679702300275653 305
11 108496357 110701645 2.477289231904835e-06 NA 9.516671652666087e-05 -8.38722098679153e-07 1.4154287400502919e-09 0.9475000331286612 694
11 110702636 111981853 -9.256186875059712e-06 NA 3.874122215147546e-05 -1.8796048151651885e-06 8.632777757758722e-10 0.75273616595661 429
11 111985737 113103996 5.5673682018599345e-06 0.161461143470363 5.690184184432465e-05 2.0894766265530757e-05 9.37842397051594e-10 0.8557425969790953 443
11 113105405 113958177 -2.931633374676234e-05 -0.8109764204400958 1.1683126066788524e-05 0.00011185201114900552 9.110037078337265e-10 0.33140314393940684 379
