chr start end rho corr h2_1 h2_2 var p m
7 66454071 67369810 -1.0061339604312749e-05 -1.1963203280442412 9.608301002838068e-05 7.36156331367067e-07 8.779430111921882e-10 0.734184301227131 332
7 67370861 68125403 -8.947236614287999e-06 -0.13577998174794542 0.00018943782063986174 2.292132212503143e-05 1.0352476470578528e-09 0.7809524021469794 305
7 68126378 68561421 -1.3812211783544033e-05 NA 0.00017064117803440723 -4.585772596390544e-06 4.804824035012125e-10 0.5286149164924241 183
7 68562932 69806895 -0.00040165230453344513 -0.7080275190650428 0.003486143971508566 9.231131376603494e-05 2.1154032967348196e-08 0.005752685163593377 285
7 69808153 71204524 -0.00012704012894650417 -0.7714246708478608 0.00028049721720269094 9.66865907765328e-05 3.3834005630899507e-09 0.02895796794559573 564
7 71205507 71873571 1.7915935150121266e-07 NA -3.188451712886385e-06 -1.344852953321611e-06 6.151268543842983e-10 0.9942364054420246 242
7 71874997 73996533 -2.003030752834873e-05 -0.183719745801401 0.00025083035538511875 4.738964649748837e-05 1.0912133939466402e-09 0.5442736580726371 389
7 73997700 76550299 8.32217027754057e-06 0.47061621961207145 2.1237606732891664e-05 1.4724272245178756e-05 1.0277195086266109e-09 0.7951748222343702 357
7 76551983 77101532 -1.602554296472706e-05 -1.5629912381660636 2.377932977797241e-05 4.420921556463996e-06 4.644116873436201e-10 0.4570959132605906 173
7 77102731 77953248 -2.823753367546735e-05 -0.5727154113603152 3.255592284650752e-05 7.466993503592175e-05 1.100435947227459e-09 0.3946443698957849 399
7 77954163 78839317 2.256831507584108e-05 NA -1.4620989319578165e-05 8.880800656230194e-05 1.4181344799574064e-09 0.5489763896265898 513
7 78843289 80546745 2.2988843072785575e-05 NA -1.5856849835852005e-05 3.7281078011089014e-05 1.5518745126820769e-09 0.5595133945615618 589
7 80547047 82758529 1.6390606138970576e-05 0.2916399964913028 5.8421247147333254e-05 5.4066099136380596e-05 2.338335632145218e-09 0.7346438972129655 846
7 82758644 83959105 2.5190778602375816e-06 NA -5.019408497491641e-05 1.0534370329899696e-06 1.3494212440278071e-09 0.9453276673366474 519
7 83959751 85570789 -3.1381204476767283e-06 NA 0.00025309269074717973 -6.902905502802029e-06 1.2893311427714166e-09 0.9303574179401564 443
7 85571372 86341446 -8.606777482042033e-06 -0.34899742193384636 3.618814098598232e-05 1.6806235259239815e-05 5.205247727141836e-10 0.7059938772492809 214
7 86345013 88732142 2.2433336750685246e-05 0.9723475241024786 1.1811791252526639e-05 4.5063919537439396e-05 2.131582860478318e-09 0.6270413472080221 822
7 88732470 89270556 2.033002811076907e-05 1.4963052048080427 2.3380587065787567e-05 7.895509735337183e-06 5.349526612822914e-10 0.37941068292243896 208
7 89271899 91173749 5.439804569988825e-05 0.6374375523525526 0.00022629554185735976 3.218216871488634e-05 2.054605673714928e-09 0.2300987668999842 754
7 91174778 93339775 1.2912842905552505e-05 0.316102919478198 7.556544753096273e-05 2.2083274071639975e-05 3.0793742528479973e-09 0.8159967629468388 592
7 93340137 95171731 -1.7534574672918615e-05 -0.7949751679363942 3.2291809148980965e-05 1.5065757353282346e-05 1.618671691832309e-09 0.6629610015138323 609
7 95419256 96611864 1.231085474872316e-05 NA -3.9105791143012534e-07 1.925551471834804e-05 1.2353946095097125e-09 0.7261467208100559 447
7 96613246 98151455 9.735595471800212e-05 0.7035385030465647 0.00014820661942358982 0.00012920570739783648 1.6170721090726348e-09 0.015477156373784955 471
7 98152191 100555361 9.382818584498874e-05 0.47421481612827693 0.0003252012888965832 0.00012038271758597792 1.7382982254223021e-09 0.02441980007698538 654
7 100606141 101730309 -1.2302069327433792e-05 -0.10324685495308661 0.00023200974107037342 6.119225507938945e-05 1.1473739515528368e-09 0.7164680825995753 381
7 101731567 103193331 -1.8576341593618832e-05 NA 4.3182544584850794e-05 -4.6405963292415914e-07 8.41629743512713e-10 0.521962104492716 312
7 103193651 104157576 1.1031005992066621e-05 0.31070792964576216 4.1646285813803256e-05 3.0265600239925484e-05 1.4370942297469936e-09 0.7710618202578461 529
7 104158491 105425027 -7.30192975435144e-06 -0.6045369592743784 2.07971440247165e-05 7.014971119634411e-06 1.4371992189916069e-09 0.8472642969890634 471
7 105427565 106052506 -5.798267539495295e-05 -1.5441502685972737 8.194266796165883e-05 1.7207083973834267e-05 9.07657080390106e-10 0.05428115661186484 312
7 106052873 107305328 6.677691898548229e-05 0.9555648272552938 7.751699984961595e-05 6.299926568268038e-05 1.2137508850470186e-09 0.05527187326298174 436
7 107306421 108375939 2.3727286895626723e-05 0.7499406143786584 2.7811233379913815e-05 3.5993341342966356e-05 1.3235423115276677e-09 0.5142737366775197 512
7 108376173 109584769 -3.951316467014256e-06 NA -4.760015435180218e-06 3.537660646268846e-05 8.937198540427342e-10 0.8948478504452991 347
7 109587777 111447153 7.383952228139455e-06 0.07068843164992429 0.00011922651472022746 9.15183571684691e-05 1.552548030946878e-09 0.8513481155225759 579
7 111450919 113336970 -9.462580700644516e-06 NA -7.327788291581761e-06 -8.93190215652083e-07 1.5768966534980322e-09 0.8116552562734018 570
7 113337327 116315205 -2.9806555955821767e-05 -0.2661616610723749 0.00017763227256042597 7.060097958700127e-05 2.0965989500489084e-09 0.515072489404416 804
7 116317043 118347634 -1.0476395260477261e-05 -0.18049587810004272 2.6900634892282397e-05 0.00012523526630405088 2.4970288583544175e-09 0.8339388825200931 559
7 118348359 121094386 -1.2731054538794488e-05 NA -1.4908689653214634e-05 5.234024438762096e-05 1.4553807179605007e-09 0.7385944310220338 561
7 121094460 122368663 4.3825910581764765e-06 NA -1.2244163961268523e-06 3.930285611943728e-05 1.0320487027766234e-09 0.8914885667709711 396
7 122369853 124154451 -2.2915011937891078e-05 NA -1.903604172229552e-05 1.7726534060451935e-05 1.7099166505560815e-09 0.5794715837333616 625
7 124155319 125386718 -6.928134816467153e-06 NA -7.748884605789305e-06 -3.768124372333722e-06 1.015647267263066e-09 0.8279023503508909 374
7 125387168 126516683 3.541070445559408e-06 NA -2.2028809717761143e-05 5.4700295652897605e-05 1.0909652769674064e-09 0.9146235952045685 435
7 126517818 127905983 -2.450718665973697e-07 -0.010965652562178341 8.592139559985747e-05 5.813218295112187e-06 1.5191680127885285e-09 0.9949831888297709 573
7 127907054 128554075 5.001994510897122e-06 NA -9.917636947768785e-06 2.459118518310311e-05 5.429406722060941e-10 0.8300262840151862 201
7 128555262 130074230 5.039310728385277e-06 0.11085013255384994 6.754887777029998e-05 3.0595087849608536e-05 1.414248522028871e-09 0.8934017270687908 523
7 130075370 130797123 3.711868153196524e-05 0.5645163070542765 0.00043317883345503404 9.980788945007452e-06 1.221630697533126e-09 0.2882378431112589 237
7 130797776 131856855 -8.789552027662727e-05 -0.30268026122941316 0.0016801266557673424 5.019070084328695e-05 2.1608746152903067e-09 0.05864734741908704 477
7 131857419 134306672 3.1651824447733484e-05 NA -2.688931691984869e-05 0.00020365741784113676 2.7626311687331725e-09 0.5470442056711067 868
7 134307114 135464701 -4.879840473989046e-05 -1.4858052597835782 0.0001481464193351156 7.28108846217272e-06 1.6863305231488282e-09 0.23470642602801672 492
7 135466022 137137511 -3.2044295354896675e-05 -0.5825388668372623 5.695348667249659e-05 5.312896090654202e-05 1.7633386372284403e-09 0.44540228194513676 669
7 137138736 138742981 2.488478164858931e-05 NA -1.3382507070134403e-05 6.0247788929824356e-05 1.558589932861289e-09 0.5284787715144814 537
7 138744100 141106552 -4.7513576080732526e-05 -0.21160213247450918 0.0007858861590215915 6.415576927488649e-05 4.174667239308222e-09 0.4621132819622147 812
7 141109797 142655113 1.0035071080544731e-05 NA -1.6826014234699155e-05 -1.5316420664426467e-05 1.4848878069955677e-09 0.7945401419702375 569
7 142655717 144274735 3.752320899341607e-06 NA 3.9488591062563075e-05 -8.005932776769882e-06 1.0310476588651578e-09 0.9069721221384776 402
7 144276424 146018520 7.595285813691064e-06 0.4332116529371669 2.5148568132592526e-05 1.2222912957825377e-05 1.4125702963133829e-09 0.8398484525756792 528
7 146023023 147204086 -4.33834455812576e-06 NA -2.598564367345997e-05 1.1527339946381339e-05 1.2893122586372033e-09 0.9038322523512607 493
7 147204549 148619685 9.460459785891987e-05 1.120822960457024 8.784966613351118e-05 8.109803558138182e-05 1.7836976271042673e-09 0.025089714646323005 646
7 148620581 150491084 7.262440174172358e-05 1.2588122774879795 0.00013688130223270896 2.4316388157552265e-05 1.6905429488617182e-09 0.07734212553900797 623
7 150491851 151390799 -4.334085277312765e-05 -0.5824188268734928 0.00024256357547379115 2.2829610833831386e-05 1.2469011236078392e-09 0.2196772497882209 441
7 151391044 152409155 1.2232046182599036e-05 NA 5.584963898639762e-05 -9.402403919163603e-06 8.816667462343032e-10 0.6803744207367864 250
7 152410248 153080056 -1.4431596674493388e-06 NA -1.4138493984416312e-05 -7.301290603947759e-06 8.178722162735585e-10 0.9597535641105371 265
7 153081698 153934166 3.089261983666789e-05 NA -4.089563680334756e-06 9.700447535107406e-05 8.665295880088145e-10 0.2939696221979208 299
7 153934210 154963787 -1.4622064803337252e-05 -43.75164838887975 1.9715976923533512e-07 5.665135046888329e-07 1.5958432432371342e-09 0.7143446344776591 563
7 154964316 155379409 -2.3396953732086807e-05 NA -2.979984955454696e-05 7.191163421092563e-06 7.752389430228141e-10 0.40073243330644215 220
7 155380353 156814410 -8.577333816702092e-05 -0.9171993417485276 0.00037750162894085494 2.3166388023092056e-05 2.740183469972921e-09 0.10130481647337318 605
7 156815867 158029340 7.87421228310601e-06 0.8574078129522222 4.799662325534991e-06 1.7572302884009422e-05 1.356983280032901e-09 0.830736741252933 474
7 158030463 158759939 1.6494781760629525e-08 0.004576014122077675 3.9374794101637895e-06 3.299895141138137e-06 7.473216542673263e-10 0.9995185703589666 279
8 10117411 10535826 -7.5083570928899375e-06 NA -8.673202694776545e-06 3.714021756832245e-05 6.430367051842218e-10 0.7671596338235548 267
8 10537940 11249261 -5.258257551229271e-06 -0.3637858981233333 6.241596695406692e-06 3.347312700974563e-05 1.193363492663905e-09 0.8790179085704763 392
8 11250848 11836622 -3.399039153017452e-06 NA -9.839988803929428e-07 2.2727711358675376e-05 8.009020273898321e-10 0.9043987923500436 331
8 11838355 12975295 -6.482391007702275e-05 -1.1448591270795991 0.00021931789693448655 1.4618145242010103e-05 6.015347454964212e-10 0.008216366090324681 271
8 12975578 13940652 -8.946980541739386e-06 -0.6529562946859488 4.925544970122504e-05 3.8118032079041263e-06 1.4640494406093098e-09 0.8151176307679672 665
8 13942500 14876660 -1.0705656454817446e-05 -2.4198572924107364 1.2449589909093818e-05 1.5721430125989486e-06 1.0772745963399743e-09 0.7442922833018074 502
8 14877288 15273777 -2.256014507671633e-05 NA -2.902642834434798e-05 2.2084565898830147e-05 6.507239112909486e-10 0.3764860686114645 312
8 15274608 16087631 1.3060296824417842e-05 NA -2.004522738963547e-08 -4.250663413630087e-06 1.1370375368398336e-09 0.6985221444085782 511
8 16087729 17579518 5.651015011236855e-06 0.1602142018408046 8.516468414336102e-05 1.46080202004521e-05 1.7231600871733773e-09 0.8917160825636953 757
8 17581106 18670645 -3.699893132726472e-05 -0.4707825541439193 0.00012107098962065267 5.1014959529607004e-05 1.518629682833808e-09 0.34240163869704976 690
8 18670908 19490180 1.0338430010620619e-05 NA 0.00017376519518446103 -8.077610251963057e-08 1.2061673575103342e-09 0.7659468080669568 521
8 19491428 21021401 -3.3532563361509776e-05 -0.5550506032126504 6.91383300600258e-05 5.278973285925067e-05 1.9453305602028445e-09 0.44709091345440843 844
8 21022075 21402658 -3.2936574947833097e-07 NA -1.2899324092072774e-05 2.4753924296082182e-05 5.189346990537648e-10 0.9884642188050689 241
8 21404381 22539316 1.0921694883856328e-08 0.00028131603039422033 2.5217854832377277e-05 5.9769961737644245e-05 9.370535312160047e-10 0.9997153259427504 428
8 22539641 23548146 -2.0811929404831895e-05 -0.3270730084912298 0.000375198313919605 1.0791315716601988e-05 1.3685547294052803e-09 0.5737235869930566 571
8 23548749 24456913 -1.2002665466056413e-05 NA 3.398673101758202e-05 -4.004640379758009e-06 6.572739187874846e-10 0.639662313945688 310
8 24457122 25461315 2.0899285866579914e-05 1.1262952763828256 1.5726966099728898e-05 2.189341033089578e-05 8.583495245712474e-10 0.475632562738886 413
8 25461344 26681450 -4.684258285367023e-05 -0.814659102867908 3.9326076968678056e-05 8.4071580725061e-05 1.744398915522415e-09 0.262054601062622 688
8 26681799 27404354 -2.601541575356961e-05 -0.7277001550195781 1.7401697655870315e-05 7.344546552260432e-05 1.6873588696275146e-09 0.526521040844551 408
8 27405207 27759126 1.2322658082817298e-05 0.38387113335272627 2.0005023548459666e-05 5.1510862258522605e-05 8.331239738072006e-10 0.6694353912285941 209
8 27759839 29277590 -3.818203182952601e-05 -0.561367987086624 8.833615340960925e-05 5.237020830641872e-05 1.2915848996875173e-09 0.2880435949414145 599
8 31947880 32448740 1.2310699142674154e-06 NA 1.361363376784307e-05 -4.588652916965799e-06 5.999041299933132e-10 0.9599134182236174 278
8 29277652 31947675 -2.2835573292651243e-05 -0.2080470746588997 0.00036993240920102024 3.2567035705137084e-05 2.18580802588766e-09 0.6252424453989645 916
8 32449533 33980486 7.827712934503232e-06 0.7712453887995157 6.212370679472803e-06 1.6581631469858756e-05 7.104569978992404e-10 0.7690067685818811 347
8 33981742 35313077 1.0526649070400447e-06 NA -1.4203664973320187e-05 9.422919519431569e-06 7.494025537414379e-10 0.9693263396382661 389
8 35314837 37375458 -6.49334241701174e-05 -1.1921272810854193 7.477631103016766e-05 3.9675948815038e-05 8.351913002479349e-10 0.024649203419836303 417
8 37376914 39779989 1.2526656911761763e-05 0.3562382281075084 0.00010945367268508782 1.1296892158262902e-05 2.1552151618486038e-09 0.7872912174990427 568
8 39781444 40415799 9.59296335959264e-06 NA -1.8315502862251537e-05 1.8638596846357683e-05 6.815510986128102e-10 0.7132800225790019 326
8 40417433 41718356 -1.1686635557116635e-06 -0.01622315473717948 0.00028780828377124323 1.8030388772560072e-05 1.2706450884011033e-09 0.9738459086966055 576
8 41719750 42501174 4.002229750867524e-06 0.16981500177071915 2.682852476367454e-05 2.0704041596504406e-05 3.5839544844752356e-10 0.8325691594828551 186
8 42501717 49028667 1.5622009263333912e-05 0.8751404630312006 6.161473562523921e-05 5.17170404300198e-06 9.36679634776022e-10 0.6097459956893918 340
8 49038732 52156842 8.72961949258754e-06 0.10566507164676237 0.00025267036079644614 2.7013037651005208e-05 1.6090979772353499e-09 0.82772314496643 800
8 52157415 54115712 6.939634643025494e-07 NA -5.0298852135341305e-05 5.395812921265206e-05 1.3637001699311634e-09 0.9850068923372098 692
8 54116775 55914038 1.4751964310921684e-05 0.3988655973544246 2.853054519926771e-05 4.794424414816287e-05 1.2939539847158195e-09 0.6817321303043757 636
8 55914314 57653028 0.0001047803172241035 1.0176928801426122 0.00014678993643021162 7.221537372937107e-05 1.3261443758148224e-09 0.0040110115452733726 635
8 57655067 58674153 3.1448468165411075e-06 NA -5.990712397431427e-06 1.107266754232293e-05 7.784736557364467e-10 0.9102573687401208 390
8 58675131 59568410 -1.496162414910976e-05 NA -2.4850979262588e-05 3.317698065142759e-05 7.997784887738844e-10 0.5967731630463038 365
8 59570176 61809929 -3.6242249199902185e-05 -0.26860194064632187 0.00020422370179216105 8.914681842855894e-05 2.0631544557404337e-09 0.42492766392024095 735
8 61810694 63710298 -2.987796815191141e-05 -1.0392540337108582 4.563071330806807e-05 1.8113460340116118e-05 1.5331718402038675e-09 0.44543080457700723 752
8 63711348 65193342 9.061642372244607e-06 0.14064949139705715 6.088183869444077e-05 6.817886142825973e-05 9.119400422840384e-10 0.7641231309251614 452
8 65195953 66024947 2.6350212631254594e-05 1.0548386345805478 2.774927617467066e-05 2.2487673809267036e-05 5.357044432535584e-10 0.25492437863219075 255
8 66025862 67192642 9.482992156185998e-06 NA -4.605150995996127e-06 8.593702409616137e-05 7.522785595344851e-10 0.729534278024208 374
8 67193708 69108839 3.686278352120589e-05 1.224293415209712 3.261375722923533e-05 2.7797413679731138e-05 1.0120789856657845e-09 0.24656770422364183 486
8 69111244 70003448 1.9762795127715366e-05 NA -3.177773349629622e-05 6.058465555676813e-05 8.661301722791922e-10 0.5018914569386488 390
8 70003607 72013005 3.605372464974533e-05 0.8340160797230675 0.0004540463344010948 4.1157714817030744e-06 1.5607329213555888e-09 0.3614470090666628 702
8 72014069 72749564 5.027045754965726e-06 NA -6.481363214801119e-06 1.4914433988954587e-05 9.467542380762115e-10 0.8702206358705897 417
8 72751469 73423214 2.7370813490087857e-05 3.4379574800990267 5.847216675133681e-06 1.0839898631553007e-05 7.205876081311399e-10 0.30790207159954974 339
8 73423786 74996061 1.477064197089994e-05 0.09204155840463189 0.00028395523641308585 9.069449648301653e-05 1.551925471415942e-09 0.707703699228194 674
8 74998868 76294909 2.482087499760236e-05 NA 0.00015752838324188808 -9.871311882777433e-06 1.0142116723228207e-09 0.4357521729584293 495
8 76295292 78015335 -2.9917983357754534e-05 -0.32149414746723287 0.00034464374024247517 2.512743134062144e-05 1.7658284927283926e-09 0.4764870467788682 525
8 78015611 78632215 -1.5112384382355887e-05 -0.6391324517953804 5.3212231218596595e-05 1.0506855862806972e-05 3.7766517193023603e-10 0.43678028931616475 195
8 78632893 79831888 -3.28604270861039e-06 NA 0.00014878899876732537 -3.0810733480284628e-06 7.150115626150213e-10 0.9021941759987699 373
8 79832211 80654655 5.055063187002546e-06 NA -2.8067554770936587e-06 -9.699585803082105e-06 5.687281603506316e-10 0.8321305066702647 268
8 80656206 81330540 1.3378282530678121e-05 NA 0.00016160927162387197 -5.91069113031167e-07 5.564668049120058e-10 0.570627537802816 217
8 81331077 83726996 3.873417024115505e-07 NA 4.1739325649574846e-05 -5.4412244407237586e-06 1.630656956798336e-09 0.9923467419856424 780
8 83727741 85093121 1.1533900593505326e-06 NA -2.4996252576376995e-05 3.3068614984365057e-06 7.743533570612854e-10 0.9669385164979486 380
8 85094979 86979097 -1.5539283994886667e-05 -0.9743114774838324 1.5781167971513015e-05 1.6118596668049977e-05 6.994197455513589e-10 0.5568187307641215 341
8 86990451 87562786 1.8577912061884934e-07 0.07842195256227193 7.318986283269075e-05 7.667743384247856e-08 3.941563760823086e-10 0.9925338562380219 209
8 87563878 89083319 -2.567428530105939e-05 -1.2338307180330446 1.1296796112779858e-05 3.832924620521833e-05 1.0816453590391175e-09 0.43500884805439033 532
8 89083979 90605445 -9.774474453939712e-06 NA -1.1855595405211883e-05 2.732244108346196e-05 8.956285337198889e-10 0.7439628918247125 445
8 90607207 92342283 -5.687396415088367e-05 -0.8592593251046269 3.635700133256229e-05 0.00012050094025470114 9.95503591231447e-10 0.07145580758648425 511
8 92344138 94269630 -7.964526275509406e-05 NA -1.3880286288392767e-05 0.0002940490281443344 1.228893470864063e-09 0.023088247001995507 529
8 94272436 95810190 -1.8932564172695524e-05 -0.4318567500920947 0.00010707290731447467 1.7949809990279595e-05 1.1708831153589948e-09 0.5800649827459973 563
8 95810772 96533604 -2.3516962009945554e-05 NA 0.0003984510225409938 -3.27423717456755e-06 8.552819184279039e-10 0.42132157164726014 378
8 96534326 97318660 -1.1266860996187837e-05 NA 8.742342518593653e-05 -1.4359686843213414e-05 9.601257136691618e-10 0.7161473404545491 377
8 97320605 98867870 4.4158898530385695e-06 0.062350279038601145 9.423488890205184e-05 5.3228954798577786e-05 1.3908927574130551e-09 0.9057464689047998 586
8 98869940 101450242 -1.757834520158439e-05 -0.8931139470620378 0.00021673719101761838 1.7873466650015742e-06 1.845779879693847e-09 0.682425796743455 791
8 101451169 102937063 5.8110141345250086e-06 NA 9.01688225435894e-05 -5.578636803795196e-07 1.4552787714122739e-09 0.8789284922416993 632
8 102944509 103730879 -4.305105875473193e-06 NA 0.00014524865097281816 -5.865394932091252e-06 8.461748810511875e-10 0.8823449045445224 362
8 103970185 105389708 -3.122420547105229e-06 -0.1855299520999144 3.577320870577618e-05 7.91765968623668e-06 1.1195184968849516e-09 0.9256491680068386 547
8 107410067 108108114 2.7910411282602815e-05 1.2204423902326336 0.0001475679750232448 3.544098528245975e-06 6.253057728677475e-10 0.2643607336107102 316
8 105391381 107409808 -5.706805460536508e-05 -0.8209020059506863 8.603557489341919e-05 5.617271787632201e-05 1.5498708341326273e-09 0.14717276433998452 760
8 108115161 108646193 -1.5340513696236896e-06 -0.03146053368317241 0.0003427041619717287 6.93790351227094e-06 1.0415270708826418e-09 0.9620876102164339 240
8 108646968 110761074 7.712829329990834e-05 0.2153791590925032 0.0028983267593224067 4.424587032475147e-05 8.181456970350785e-09 0.3938233677629108 722
8 110761776 112611637 1.0099628534642377e-05 NA 2.6845562190878155e-05 -3.50976051308214e-08 7.800084747594937e-10 0.7176339644086336 395
8 112612842 114393054 6.0602749856631205e-06 0.5173598604268534 1.0196816137193231e-05 1.34565773328201e-05 9.169781164235285e-10 0.8413786771991297 478
8 114394256 116095059 4.3648487618603725e-05 1.0005877870013833 9.089480522405939e-05 2.093577017364972e-05 1.151512499151553e-09 0.19834602610073593 593
8 116095815 117130004 -0.00012514044194069946 -0.8191538988669572 0.0021209489064915907 1.1003583841380736e-05 2.036171613473227e-09 0.005549786103119838 260
8 117131947 118622352 -6.379808765255889e-06 -0.03368473633107061 0.0003790983239791887 9.462309584027855e-05 3.4223377896657854e-09 0.9131587387792527 536
8 118623844 120216957 -4.326819067824658e-05 -0.6352320665590822 0.00014572070567841344 3.1838410489577085e-05 1.484915905482579e-09 0.2615055307415015 697
8 120217356 121767384 -9.47611721463806e-06 -0.2946121493031632 7.387326158101087e-05 1.4004650314299842e-05 1.1387251808281965e-09 0.7788519709211574 589
8 121770585 123545992 4.579203861561452e-05 NA 0.0007275855775313495 -2.1903976257438974e-06 1.4018301009778753e-09 0.22131285853069282 663
8 123547148 124483938 6.172650356457179e-06 NA 0.0001006205781994142 -1.2360093707024648e-05 8.15931574593286e-10 0.8289136623997455 369
8 124486753 125247268 3.571637601477473e-05 0.6480751217086644 0.00014075845457390556 2.157792020951196e-05 1.0367700560258703e-09 0.26732595428046857 373
8 125248576 126268046 4.5068506551662916e-05 NA 0.0002236894306263864 -6.3093380406118846e-06 9.749689917847274e-10 0.14891618538435722 447
8 126269921 127434945 -1.1493968181805332e-05 -1.0212197752482868 2.8050238017313054e-05 4.516115060845072e-06 1.0201436727678112e-09 0.7189482712020739 480
8 127436003 128162974 4.019430326345168e-05 1.319216723700247 0.0001300537053903702 7.1379579156515335e-06 9.071979775178762e-10 0.18204518933131952 308
8 128166556 128542444 1.0448882405018602e-05 0.7054007431821325 2.6597182656025392e-05 8.249587275264511e-06 4.638368127044618e-10 0.6275610729704652 189
8 128543956 129297518 -3.2036896043969623e-06 NA 6.675660163389499e-05 -4.06302403171993e-07 9.580553192848409e-10 0.9175633523514392 414
8 129297807 130379330 -5.957377712108467e-06 -0.09757886237801341 0.0005468673819752928 6.815798629188047e-06 3.313305155017149e-09 0.9175691626506857 399
8 130380171 130812339 -2.5156544433402845e-05 -0.7612473918738661 0.0001797690313255098 6.074848568891303e-06 6.178428560226669e-10 0.3115030044506957 224
8 130814803 131553214 3.613301491029201e-05 1.414732506857763 0.00033465365856444643 1.949234808056369e-06 6.016322184974112e-10 0.14071819521309187 279
8 131553327 132358990 1.4811144054242552e-06 0.06502174315711912 1.6757569008486412e-05 3.0963423929893354e-05 9.01407565321195e-10 0.9606547830779808 423
8 132359241 133454722 -3.608117015769363e-05 -1.4289126408551927 1.4371226294835184e-05 4.436658927293737e-05 1.1051996536794869e-09 0.27777725375780926 537
8 133455530 134566686 -7.803544778849153e-05 -3.9937577328119596 4.379576895704869e-06 8.717425907599543e-05 1.5296494163578378e-09 0.046016293988640204 687
8 134567348 135269827 8.802127787112253e-06 NA -3.149645840919389e-05 1.5502317825932193e-05 9.78908415360622e-10 0.7784570082976493 416
8 135270868 136209239 1.9490625397178357e-06 0.03965833973487227 6.834627518550456e-05 3.5340089138062055e-05 1.060134259250779e-09 0.9522661910074239 495
8 136209325 137306730 -7.694239676981291e-06 NA -6.30215416542167e-06 1.379430078656735e-05 9.33136281257881e-10 0.8011340484519509 478
8 137307361 138223632 1.5772843763444473e-05 0.9216670363516037 1.9034397633849226e-05 1.5386248951729638e-05 5.383404936770227e-10 0.49663079244491026 241
8 138224181 139194661 1.0296257699446497e-06 NA 1.7796998592683434e-05 -1.47326609084407e-05 1.1323140318914634e-09 0.9755899731677168 550
8 139195331 140093896 3.3593506194842846e-05 0.7432437994275808 6.088108303919331e-05 3.355565409800714e-05 1.1088416112079757e-09 0.3130532873226479 489
8 140094627 141355502 -4.4351438604007344e-05 -2.148961305004468 1.9573301493559414e-05 2.176176649765995e-05 1.5362438527554253e-09 0.25781941517086504 696
8 141358681 143750205 9.060391657073736e-05 0.5818178719727353 0.000244980349494776 9.898937404740874e-05 2.0219158449619956e-09 0.043909324381672804 867
8 143750619 146303789 4.25910533306719e-05 0.8794325284514517 3.618156155572338e-05 6.4825280492523e-05 1.4028749600974867e-09 0.2554852776299299 683
9 342841 1006606 -3.879804705086433e-05 NA 0.00018793626374867347 -1.2010592575327964e-05 1.0819671418973693e-09 0.2381938577770134 510
9 1007923 1792147 -2.230388157214239e-06 NA 6.295202696511326e-07 -7.151929601182538e-06 1.3084708323669276e-09 0.9508341705438268 635
9 2666964 3348816 3.639342461066106e-06 0.04426403904186834 5.747725619035079e-05 0.0001176109452774974 6.662716868085857e-10 0.8878755507916354 335
9 1792277 2665240 4.44715749836048e-05 0.736576290848539 0.00012755949184280573 2.8577008856593804e-05 1.4299305070221043e-09 0.2395756989081388 636
9 4380096 4590305 5.642393978252334e-06 NA -1.31718877962597e-05 6.827488894469162e-06 3.0592522977544445e-10 0.7470030340646763 133
9 3349487 4378727 -7.4325307856934275e-06 -0.032547035014288205 0.0006453248587929171 8.081131542626525e-05 2.5163135529343275e-09 0.8822102069682541 669
9 4591655 5273194 -5.3755303584934246e-05 -0.8908740076255727 0.00014479071319159273 2.514602566182634e-05 8.575625192019184e-10 0.06641034764241326 314
9 5273896 6144065 -6.88098233337077e-05 -1.2893935303140318 0.00047168718998119325 6.037759782166459e-06 7.175575795004299e-10 0.010206566837924405 361
9 6144333 7232230 -5.426839888886055e-06 -0.11972235837490881 8.13612045454456e-05 2.5253764187688532e-05 1.088890645664335e-09 0.8693706462171581 548
9 7232510 7757891 9.92516317011372e-06 NA 3.488722414065616e-06 -9.2787273167522e-06 9.450756490556714e-10 0.7468068298869608 449
9 7758579 8235898 -2.7797451802517783e-05 NA -9.309531996502359e-06 3.454922181744906e-05 7.535253431840112e-10 0.31123105927012473 290
9 9375194 9793342 4.152359491850996e-06 NA -1.73009290512589e-05 -3.6391405464704967e-06 4.969787706778299e-10 0.8522387119607491 245
9 8236122 9374664 4.034620670297387e-05 0.6380179815269309 3.2541704965033505e-05 0.0001228851142205855 1.665898930188469e-09 0.32290592823222086 755
9 9793846 10358286 -2.5543569109749834e-06 NA -2.1727980286354878e-05 7.544218973353442e-06 6.880625223870505e-10 0.9224250083718758 339
9 10358672 10879071 -2.295910289677873e-05 NA -6.8880635176848844e-06 8.692706506176412e-06 5.352796995780395e-10 0.3210272062317425 249
9 10879188 11616822 -3.728673613391781e-05 -0.5244849511473386 8.450088879247786e-05 5.981104612639987e-05 1.449878641104759e-09 0.3274620791858872 301
9 11884425 12274220 -4.896244354673824e-06 NA -1.3401172099482086e-05 6.842159783518035e-06 3.195559414712824e-10 0.7841626332748076 170
9 12274774 12778224 -1.248683929227592e-05 NA -5.349662912707477e-06 1.4693921005640729e-05 5.138086559824388e-10 0.5817204527716291 260
9 12780295 13797055 -2.4250302466854246e-05 -0.3142626599371746 0.0002943513605487608 2.0229386306522973e-05 2.1063214364799768e-09 0.5972284689523738 446
