chr start end rho corr h2_1 h2_2 var p m
8 37376914 39779989 -1.6669225566221215e-05 NA 0.0001092260249900332 -1.2158317744410999e-05 3.6645905035724597e-09 0.7830387735546502 569
8 39781444 40415799 1.673878962594746e-05 NA -1.831491393037376e-05 5.207130701380268e-05 1.2222966975060298e-09 0.6320953567734844 326
8 40417433 41718356 -3.1245098185826335e-05 -0.2515371308954311 0.0002882969941663671 5.352041437868542e-05 2.2651095402742735e-09 0.5114999797257807 577
8 41719750 42501174 -2.8361701091664424e-05 -0.7131753913725509 2.6777032337316576e-05 5.906217144292961e-05 6.118618017722936e-10 0.2515538893625746 186
8 42501717 49028667 -1.1205144425042853e-05 -0.28201948354599893 6.164019201763736e-05 2.5610184569283424e-05 1.115268620722529e-09 0.7372274390960178 340
8 49038732 52156842 -2.5415855856100173e-05 -0.18484760891980223 0.0002502316310034122 7.555089205099514e-05 2.6683398231881956e-09 0.6227040731950547 804
8 52157415 54115712 5.009324969558317e-06 NA -5.040951443826996e-05 6.64097402595275e-05 2.3192753279774826e-09 0.9171560993588717 694
8 54116775 55914038 5.907010281219819e-05 1.151377369164945 2.8523324780528136e-05 9.227837297356704e-05 2.185568254061469e-09 0.20639879102487535 636
8 55914314 57653028 -5.534365664741213e-05 -0.3491569575324202 0.00014776110055915995 0.00017003337782362302 2.420555036387696e-09 0.260635305941305 637
8 57655067 58674153 -1.0834173936519166e-05 NA -6.346685637859478e-06 -1.521750641400767e-05 1.342472417795254e-09 0.76746346476052 392
8 58675131 59568410 1.2775229306253973e-05 NA -2.4841403415522292e-05 -3.520534193840372e-05 1.4043979189253967e-09 0.733180865572284 365
8 59570176 61809929 2.6746314117703485e-05 0.6790169267423969 0.00020303836941721568 7.641675001893485e-06 2.640801750359157e-09 0.6027357486875615 737
8 61810694 63710298 -2.8998125714620127e-05 -8.434819501746365 4.580394070651796e-05 2.580390449754156e-07 2.6630801082375516e-09 0.5741675968750142 754
8 63711348 65193342 -2.2573553694498842e-05 -0.6316684775853992 6.060326429261048e-05 2.1072955105398952e-05 1.587291610409574e-09 0.5709904046039671 454
8 65195953 66024947 -1.0544217324986614e-05 NA 2.938385089853864e-05 -1.6808205344928739e-06 9.042400761470001e-10 0.7258517708502958 256
8 66025862 67192642 -6.335098407349453e-06 NA -5.242380203908607e-06 1.1599170530925368e-05 1.2876421570371729e-09 0.8598656872547573 378
8 67193708 69108839 -3.413452482332373e-05 -0.8990707071331966 3.278669837749103e-05 4.3964520577042344e-05 1.7724274044675407e-09 0.4174849380260136 488
8 69111244 70003448 -6.9909860614485715e-06 NA -3.173157146417336e-05 6.69779591355617e-05 1.5879977878397756e-09 0.8607387142868814 393
8 70003607 72013005 0.0001453256856609564 0.6776724558076843 0.0004536584952217769 0.00010137154030716536 3.6024406928376925e-09 0.015466209426702971 703
8 72014069 72749564 1.304302725267781e-05 NA -6.481766245041808e-06 -7.147422468781987e-06 1.7342793215618706e-09 0.754130293331468 417
8 72751469 73423214 -4.943751273787755e-06 -0.5500255050385713 5.60217967853739e-06 1.4420839214608138e-05 1.3106790182982499e-09 0.8913823410550461 341
8 73423786 74996061 -6.210423737107462e-05 -0.382626703341896 0.00028341747042950384 9.295340362566933e-05 2.4906892977940077e-09 0.21335085105418006 677
8 74998868 76294909 3.320660351672405e-05 NA 0.00015727203974971152 -1.9074406420971e-05 1.7712260669856794e-09 0.4301009039810738 496
8 76295292 78015335 -4.979495112344403e-05 NA 0.0003472338873662947 -1.6314291861998657e-05 1.867904411877694e-09 0.2492605708703276 529
8 78015611 78632215 -4.057539652292323e-06 -0.10830572633429998 5.3209761131389216e-05 2.6377364306681158e-05 6.273243399455259e-10 0.8713053577449887 195
8 78632893 79831888 -4.1873942148270286e-05 NA 0.00014877955568248823 -7.837315288653256e-06 1.175629173614624e-09 0.22198702003435333 373
8 79832211 80654655 1.4310091829765282e-05 NA -2.4459043830839482e-06 1.8356670450021803e-05 1.0113721331741296e-09 0.6527295551754231 270
8 80656206 81330540 9.914387173820004e-05 1.4784624160717683 0.0001615886122796557 2.7829180702689266e-05 1.2991795930986321e-09 0.005948181491665993 217
8 81331077 83726996 4.5808345499721286e-05 0.7145420189649648 4.155031446495606e-05 9.891436151630488e-05 2.8430582523522057e-09 0.3902766082438982 784
8 83727741 85093121 -1.4974820806342774e-05 NA -2.4973472508533893e-05 -8.868380204243603e-06 1.3491770668069295e-09 0.6835032789642475 381
8 85094979 86979097 -1.2162929438778316e-05 -0.8873119946246919 1.5588239742664317e-05 1.2053872499485173e-05 1.1380598050793138e-09 0.7184419897669325 343
8 86990451 87562786 -8.753628919709108e-06 NA 7.264969435335696e-05 -5.245925405935793e-07 6.427917688267548e-10 0.729894903649005 210
8 87563878 89083319 1.3742507579723625e-05 0.42845991956402896 1.0815173676980287e-05 9.512136383150915e-05 1.862881746351944e-09 0.750181381196952 535
8 89083979 90605445 5.424908014937674e-06 NA -1.1749079241735387e-05 -1.1141210519960541e-05 1.483207668647227e-09 0.8879795908611746 446
8 90607207 92342283 -5.484676701118197e-05 -1.6827851457590062 3.5982868957471735e-05 2.952221501011515e-05 1.6188038608401366e-09 0.17282508528781892 513
8 92344138 94269630 1.2229915209219056e-05 NA -1.4026587905483974e-05 0.0001583796667035977 2.029672097158298e-09 0.7860350200801987 530
8 94272436 95810190 -7.76912358797979e-05 -1.5851629839865027 0.0001072591617523108 2.239555435362472e-05 2.0271191025243117e-09 0.08442493252433922 565
8 95810772 96533604 6.231188218208709e-05 NA 0.0003993694684419023 -3.842003572833807e-06 1.9155326810687337e-09 0.1545261170125215 380
8 96534326 97318660 -2.9917170819679254e-06 NA 8.67555818770284e-05 -3.2863123465688308e-06 1.4696713778363061e-09 0.9377972148250998 378
8 97320605 98867870 -6.0909214708947496e-05 -13.357794050947355 9.389079272026699e-05 2.2144889020301637e-07 2.1033181646702342e-09 0.1841453388189621 588
8 98869940 101450242 -2.494973634827294e-05 NA 0.00022182540808880262 -3.0402012612181783e-06 2.9718297114048362e-09 0.6471883669219205 795
8 101451169 102937063 7.841952490753718e-05 1.2248668239534937 9.008177511544121e-05 4.550234035454545e-05 2.568594967700282e-09 0.12178931797808851 632
8 102944509 103730879 -5.333411430869207e-05 -0.6620707466842455 0.0001468270874304086 4.419724436060661e-05 1.5543884130961687e-09 0.1761277770102454 363
8 103970185 105389708 -2.0811260008565593e-05 -0.7176573080437904 3.567881315168477e-05 2.3569595415279185e-05 1.884515879124048e-09 0.6316537441948087 550
8 105391381 107409808 -3.068916800106946e-05 -1.892415626979227 8.903666764866099e-05 2.953712905654243e-06 2.7093789567404538e-09 0.5554654400609473 767
8 107410067 108108114 9.034390981888001e-06 0.2518856754431755 0.00014675213457659422 8.766099501373927e-06 1.0868337628575873e-09 0.7840522519769723 319
8 108115161 108646193 2.1640844258241967e-05 NA 0.00034261538129365626 -1.2303196234971963e-05 1.2674395306667623e-09 0.5432738233513854 242
8 108646968 110761074 -0.0003229961984302068 -0.843763544736736 0.0029025935657997315 5.048554843128102e-05 2.226595955081413e-08 0.030418694379705274 725
8 110761776 112611637 8.045309720860561e-06 0.5081982135932259 2.683782937369019e-05 9.338387259359855e-06 1.2878646861781372e-09 0.8226129131348832 395
8 112612842 114393054 -7.943166968946581e-06 NA 1.0195936149542154e-05 -1.5830684425858004e-06 1.4685513609162036e-09 0.8357942781181515 478
8 114394256 116095059 3.960189915383798e-05 0.42455248287282 9.026463903692833e-05 9.639435619839307e-05 2.02263263610083e-09 0.3785576032774417 595
8 116095815 117130004 0.00010993482593977547 NA 0.0021206974398921873 -6.597232177157794e-06 1.9206802919913255e-09 0.012125756039659185 260
8 117131947 118622352 -5.399464199770898e-05 -0.5617377814710625 0.0003752725173583889 2.461995767742627e-05 3.0906507314512346e-09 0.33142973545543464 540
8 118623844 120216957 3.989129187872019e-05 0.24924793219357422 0.00014416935876886247 0.00017767245671403893 2.6263044254871114e-09 0.43633034329274 699
8 120217356 121767384 3.043575485739003e-05 0.5812948980033558 7.357942708918751e-05 3.72579306974563e-05 2.411818093679461e-09 0.5354268385426317 593
8 121770585 123545992 7.98793596887602e-05 0.7177481235953344 0.0007321168797668693 1.6917827722106328e-05 3.2808396315765626e-09 0.16314384629259704 667
8 123547148 124483938 1.7776020637356137e-05 0.17908392445227603 0.00010054436716484396 9.799369657879089e-05 1.4797389564450129e-09 0.6440050142121494 369
8 124486753 125247268 5.4937723034013066e-05 NA 0.00014095896004934886 -6.403931288734771e-07 1.5202132970176885e-09 0.1588280701119228 375
8 125248576 126268046 0.0001182305688893243 NA 0.00022295092506495 -8.935450991952801e-06 1.7587401233122191e-09 0.004814053431280534 448
8 126269921 127434945 -9.31893672823595e-06 NA 2.769320648475177e-05 -1.2196021774340306e-05 1.7981368447796511e-09 0.8260555721556504 481
8 127436003 128162974 3.949420150829948e-05 0.6506143319687727 0.0001296623680725559 2.841878292427013e-05 1.3420114076251792e-09 0.2809933543220683 310
8 128166556 128542444 1.4678274055520852e-05 0.9655923208054671 2.665107716304433e-05 8.670569245682414e-06 8.667500806894278e-10 0.6180808036913622 190
8 128543956 129297518 1.4174505216446437e-05 NA 6.611492598076017e-05 -2.6283454744545627e-05 1.7198143231779664e-09 0.7325043303661706 415
8 129297807 130379330 -2.0242566157547358e-05 NA 0.0005471402888302458 -1.5172573304721123e-05 3.7187366196931224e-09 0.7399297939338924 400
8 130380171 130812339 -5.502587816702788e-05 -2.3649295979950797 0.00017988850693740458 3.009498380601556e-06 1.8353057271206506e-09 0.19898913016889153 224
8 130814803 131553214 0.00020501663641449164 1.0514749957311162 0.0003345505422096268 0.00011363668888872763 3.334572657679382e-09 0.00038474507731051447 279
8 131553327 132358990 5.2245197444884815e-06 0.28771589449673796 1.6964098814327853e-05 1.943722432511785e-05 1.594758401230884e-09 0.8959117959968631 424
8 132359241 133454722 3.5468031695892696e-05 NA 1.4716908821706842e-05 -8.342433873818996e-06 1.9309889991811494e-09 0.4195876302249225 538
8 133455530 134566686 -9.042395479479718e-06 -0.596574137269463 4.167294837246481e-06 5.512948344576531e-05 2.680344921477934e-09 0.8613484751398716 688
8 134567348 135269827 2.3960174768544686e-05 NA -3.020423333293672e-05 2.377322946504915e-05 1.7999546809226614e-09 0.5722412046775227 418
8 135270868 136209239 5.3617369843537664e-05 0.8131234025062255 6.911077009804005e-05 6.291473312716747e-05 1.9154840473783815e-09 0.220543181187691 496
8 136209325 137306730 1.7300245866431507e-05 NA -6.41016837264417e-06 2.8507437718234105e-05 1.571645619837739e-09 0.6625536677762474 479
8 137307361 138223632 -8.636727450049334e-06 -0.4393669488145746 1.9044804050503427e-05 2.028930414595053e-05 9.332980911091773e-10 0.7774002202265111 241
8 138224181 139194661 1.5917321552570236e-05 0.6400025364510821 1.6795016995528277e-05 3.682952701578984e-05 1.980738688682907e-09 0.7206063844870655 554
8 139195331 140093896 2.72491946328648e-05 0.44104413710624485 6.0690940248430184e-05 6.289547039186497e-05 2.028439765185264e-09 0.5451630403924188 490
8 140094627 141355502 1.66494865716166e-05 0.5963084070055318 2.0115403759327113e-05 3.8755297252382794e-05 2.7186907739259057e-09 0.749486756925142 698
8 141358681 143750205 0.0001808562763283509 0.7270100349759474 0.0002449804325623971 0.0002526125725129169 4.8747647925620284e-09 0.00958812145339277 872
8 143750619 146303789 -2.7785725624116514e-05 -0.5999978748468914 3.6709431895084363e-05 5.8420651775645296e-05 2.3735950991971416e-09 0.5684608360790018 684
9 342841 1006606 3.4004773968855756e-05 NA 0.00018813798909554617 -1.5917850881162258e-05 2.161544311232294e-09 0.46453191903711444 513
9 1007923 1792147 1.5071601601729654e-05 1.1122700182531322 1.2924210992388562e-06 0.0001420673600184299 2.594905225896467e-09 0.7673305468356986 637
9 1792277 2665240 8.748045501183741e-06 0.15771602239080826 0.00012752589297468405 2.4125263309913776e-05 2.911039538225324e-09 0.8711965445799679 637
9 2666964 3348816 3.899182715909322e-06 0.07122281880621326 5.6986846713269464e-05 5.259376132027284e-05 1.3301794016679591e-09 0.9148603509038555 337
9 3349487 4378727 1.599467541189625e-05 0.06462448587629942 0.0006463241998315984 9.477771694714993e-05 3.8127451901611885e-09 0.7956091139870368 673
9 4380096 4590305 1.6350377809147636e-05 NA -1.3548299842431167e-05 -2.7029553941379594e-05 6.224322712003685e-10 0.5122342395603554 135
9 4591655 5273194 4.6133781597276755e-05 NA 0.00014324093127262257 -1.8261781535570984e-05 1.281336272200821e-09 0.1974655954847101 316
9 5273896 6144065 -8.626721605629992e-05 -1.509162536467139 0.0004744720154351459 6.88666459916514e-06 1.7432113138816355e-09 0.03881031378794778 363
9 6144333 7232230 -2.1740341243785184e-05 -0.5249430188522424 8.204178327458047e-05 2.0906112959332066e-05 2.18057720627223e-09 0.641526671074379 550
9 7232510 7757891 1.3752357080784566e-05 2.069334690098265 2.9522762684582283e-06 1.496014519413573e-05 1.8962890079160237e-09 0.7521472800032065 451
9 7758579 8235898 -4.337453323035973e-06 NA -9.804196915582057e-06 3.2829463441788716e-05 1.193080466221197e-09 0.9000690950529517 292
9 8236122 9374664 3.2390859039570076e-05 0.7486617184671363 3.1857678248058963e-05 5.875699233193659e-05 3.368630386606095e-09 0.5767903481956667 760
9 9375194 9793342 -3.7809353837631663e-06 NA -1.6938180836013677e-05 2.9690738835061035e-05 9.914250374235144e-10 0.9044200744193069 246
9 9793846 10358286 4.8203202990754345e-05 NA -2.1726388912993808e-05 7.477386361819356e-05 1.376165132902038e-09 0.19380899099926618 339
9 10358672 10879071 3.083408343930191e-05 NA -6.884162944143328e-06 1.7787913650256238e-05 1.0792098897436478e-09 0.3479388888335483 249
9 10879188 11616822 -2.9135071440465988e-05 -0.5639809892510115 8.388852106191513e-05 3.181271294944069e-05 1.1088384647501145e-09 0.3816025254895682 303
9 11884425 12274220 6.474817103686728e-06 NA -1.370755329407059e-05 8.368201094103788e-06 6.360974409911793e-10 0.7973922034467282 172
9 12274774 12778224 6.8227688150163784e-06 NA -5.12571895836827e-06 1.1037500013496756e-05 1.031115813202519e-09 0.8317368253154412 261
9 12780295 13797055 1.3341797374121959e-05 0.14432257026046105 0.00029285283358045165 2.9181710275016158e-05 1.8600216825334085e-09 0.7570524739907676 449
9 13797496 14712257 -1.7640572010568042e-05 -0.25199763273158415 7.920621021177938e-05 6.186901056627977e-05 2.8492917018616067e-09 0.7410378628451774 562
9 14714681 16054406 -7.510548699991776e-06 NA -2.0870351930549e-06 2.2231310573720473e-05 2.52671798971647e-09 0.8812264257321645 619
9 16056127 16833797 -6.400329316412495e-07 NA 0.0001311001814045479 -1.292230654179676e-05 2.144133390012828e-09 0.988971850289984 498
9 16836011 17627988 -1.734809256621293e-05 -0.5772811591295227 3.2861998068483237e-05 2.748113899448058e-05 1.3219451049101605e-09 0.6332630633223121 342
9 17628726 18659920 4.011337220838955e-05 NA -4.431558153641335e-05 -1.2683917437273062e-05 2.2886204575704997e-09 0.40175079473913566 581
9 18660695 19129349 -1.1004242158190212e-05 -0.5832120728305283 3.520656272583702e-05 1.0112153194632372e-05 1.540007221621769e-09 0.7791603590961063 349
9 19456098 20324812 1.1386630472143272e-05 0.47827465158603294 1.621037050446619e-05 3.496574487257257e-05 1.8818383724358486e-09 0.7929477455779689 448
9 20324848 21549638 2.6317117294898087e-05 0.8523677689990609 0.00011468314454424101 8.31233430577616e-06 1.8594086510010567e-09 0.5416560955100119 484
9 21550959 22968575 2.289699971363574e-05 0.5430691846308972 0.0001308081066942764 1.3589772203631928e-05 2.1835751133837117e-09 0.6241351517327767 570
9 22968789 24154728 -4.59973791947648e-05 -0.5466491980718629 2.0673701575174898e-05 0.0003424762830048334 2.341644907229596e-09 0.34183552597490474 409
9 24155142 25425160 -1.2813466485294419e-05 NA -1.9245559271987723e-05 1.4132530548359385e-05 1.5572545203313452e-09 0.7454055605818046 391
9 25425511 26317104 1.9757686375879002e-05 NA -2.496235079808865e-05 3.151738684433117e-05 1.6883018950148337e-09 0.6306219990894644 372
9 26317973 27335346 -4.224680995144857e-05 -0.3738346367562598 0.00011316531011218295 0.0001128536082674527 2.32025676443511e-09 0.38045778681996356 510
9 27336207 28252383 -2.2388784792803897e-05 NA 0.00011957354781403417 -2.2461862651859567e-05 2.082731004916343e-09 0.623720265040115 476
9 28253887 29622939 -0.00012608573026559995 -1.219987974678039 7.341017720624903e-05 0.00014550050614149554 2.439043778302689e-09 0.010678989705665214 644
9 29623053 30819576 3.0331086705291203e-07 NA 7.696763295978148e-06 -8.93114365417505e-06 1.3800502625255242e-09 0.9934855800042355 405
9 30821676 31836697 -1.8247638130959732e-05 NA 2.8745124980970966e-06 -9.085463277199418e-06 1.3636749164088017e-09 0.6212063276115427 367
9 31837040 32249649 -4.5053227228729625e-07 NA -4.513669720049512e-06 1.6209922541621624e-05 6.183523694822742e-10 0.9855447970738286 170
9 32250247 33186788 -3.9695768600959135e-05 -0.6807102192321584 7.530844682102616e-05 4.5156492268166333e-05 1.7094167017441602e-09 0.337000689652887 453
9 33187897 34769004 2.2478373898948343e-05 0.8092979096296328 2.5131666999343246e-05 3.0696697034720936e-05 1.8439972429347296e-09 0.6006531263209822 509
9 34771534 36712124 4.097851749129197e-05 1.6691872099867469 5.7418276661994304e-05 1.0496686704787619e-05 2.2947410962766456e-09 0.3923077795617199 628
9 36714252 37678932 -6.2484669713257775e-06 -0.13794529450508441 4.943860993641746e-05 4.150179916466381e-05 1.8165962869590646e-09 0.8834450099324622 441
9 37679713 42220384 -6.77472855281128e-05 -0.512983528341738 0.00047491010608089905 3.672531634020661e-05 2.6033817116199213e-09 0.1842539771560674 491
9 69576527 71968825 2.5014233400149442e-05 2.148994074569345 7.41489803061901e-05 1.8272533912170093e-06 1.3214583404592122e-09 0.4913809293040584 335
9 71969482 73398448 -2.3251831776502026e-05 -0.4112708801493741 0.00017597650674373166 1.8163675351591577e-05 3.2391158062020416e-09 0.6828708142445745 615
9 73399750 73916072 3.820682612171046e-06 NA -2.8071774970834727e-05 5.329924474451523e-05 1.1037348459431743e-09 0.9084428668755469 304
9 73916583 74600739 3.2419527539922196e-05 NA 1.8940866879043976e-05 -6.260053674093579e-06 8.835904456776407e-10 0.27543159317903454 219
9 74600822 75517582 -2.7673885933098076e-05 -0.5442712065458716 0.00031109993168730154 8.310165216906645e-06 1.5715380010149015e-09 0.485124644611301 351
9 75519251 76785168 -6.399259575116424e-06 -0.14718102365277322 0.00020977003262166526 9.011817120234547e-06 1.3570366582330375e-09 0.8620905121411564 369
9 76786297 78214833 -0.00011195433755502643 -0.8140898513898682 0.00022927393860717782 8.248642393937432e-05 4.448259146434963e-09 0.09323103246853265 546
9 78215299 78900183 4.859221273328063e-06 NA -3.868868451361979e-06 -2.4833331935884613e-06 2.262000250821953e-09 0.9186223076524965 453
9 81066078 81860861 -6.32006921351307e-06 -0.5164162118511862 3.2207771775281177e-06 4.65032444063386e-05 1.4448916607736561e-09 0.8679473976794043 362
9 78901112 81064897 1.4697378904545182e-05 0.14242008062643763 0.0001632648438968949 6.522959006623499e-05 3.870049656530949e-09 0.8132345444665641 941
9 81863722 82348771 -8.285663214935101e-05 NA 0.0004084088426826042 -1.0604404229034396e-06 1.243254578954439e-09 0.018779039001242084 237
9 82349606 83041982 -0.00014126079195349097 -0.7349852968456143 0.000263162401357537 0.000140366066656262 2.6218140300670223e-09 0.005801348955441641 340
9 83043376 83455568 1.5655578121132098e-05 0.24861255882119773 0.00012434059809222586 3.189180795574839e-05 1.0789579448504505e-09 0.6336369686382852 218
9 83455867 84388566 -0.00012483241319774115 -1.034384721107291 0.0002880741534875837 5.055757607526556e-05 4.217397659397964e-09 0.054576968898190276 408
9 84389168 86180165 6.258194227805248e-05 0.6935822475968222 0.00011244788058820265 7.240205009215394e-05 2.6164790911641007e-09 0.22115533507090768 648
9 86181461 87571563 -7.040348305904767e-06 -0.055369878890613976 0.0002582529219691717 6.260310871440264e-05 2.234473153540567e-09 0.8816022698453311 615
9 87813612 88867151 -3.601753767430599e-06 NA -4.598095659019631e-06 4.255612875680673e-05 1.2646909104732507e-09 0.9193285388104026 342
9 88869630 89948499 1.2380067483944538e-05 0.21774494998639807 0.0003122585974169844 1.0352266329919702e-05 1.902858629033412e-09 0.7765599690350011 495
9 89949778 90198251 -1.04764293930036e-05 NA 6.6398886873760215e-06 -8.807035551311348e-06 6.918425679180312e-10 0.6904095038977376 192
9 90198375 90893610 2.731921506588464e-05 0.8338944664739132 3.3242049644466846e-05 3.228690801768122e-05 1.2252210191844155e-09 0.43510922098876315 313
9 90893774 91608628 -8.660925310087619e-06 NA 4.213043703693719e-06 -1.0538655502447583e-05 9.456657882676292e-10 0.7782190092333501 238
9 91610543 92342927 1.1489967018205665e-05 0.14837267237342275 8.946327289451324e-05 6.703242702015553e-05 1.3574194095258432e-09 0.75514578761527 316
9 92443570 93441674 1.2735509274424914e-05 NA 0.00016045466540019973 -1.7548572965656162e-06 2.1873522145626964e-09 0.7853868657632374 445
9 93442205 94163515 4.6847400663304116e-05 0.3613423908802038 0.00034718183205081254 4.8414581238476655e-05 2.5575318738533822e-09 0.3542642682684889 342
9 94164373 95854872 -7.5862656544695085e-06 -0.1435362444549921 9.370759826264015e-05 2.9809735899921586e-05 2.2882794611599557e-09 0.8739925649900221 613
9 95855100 97719592 -5.5058251745523794e-05 -0.5503276481872771 9.038285534499176e-05 0.00011074295630664915 2.5614610387397023e-09 0.2766507989441678 715
9 97720818 98889276 1.1013639686005274e-06 0.01665074102743706 0.0001608479778447231 2.720063174969781e-05 2.54800573323177e-09 0.982592505439954 440
9 98891743 100917602 2.4700232959366896e-05 0.09737738555994853 0.0003009680114992947 0.00021377924519321568 2.5881600926545012e-09 0.6273088320822139 607
9 100919318 101473404 4.82224439708277e-06 NA -1.4541431047638121e-05 -1.438203499567795e-06 1.478235836012688e-09 0.9001886417747937 356
9 101474837 103543692 -8.301554467818544e-06 NA -1.6557988302270867e-05 -7.612066915518601e-06 2.406935104651709e-09 0.865631094850699 674
9 103544757 103969076 1.7708400324198495e-06 NA -8.89825494108118e-06 -1.3889446740644834e-06 5.546225537001091e-10 0.9400607190481893 170
9 103969339 104552711 3.2890014561616844e-05 2.479813489685782 5.022924992452323e-06 3.502139186345416e-05 1.0877627480623909e-09 0.31865105499584045 288
9 104553938 105041375 3.328297002968685e-05 NA -2.4614140138614477e-05 2.897530528705016e-05 1.1618319093536518e-09 0.32884105286965915 298
9 105041756 105743445 6.125166474438328e-05 2.1213717340534393 1.773536121237552e-05 4.700696368646548e-05 1.106434527633838e-09 0.0655586800553128 316
9 105744075 106487777 1.8985858263366642e-06 NA -1.6617224199136853e-05 -1.1104261393384088e-05 1.2188222613123525e-09 0.956630333710872 324
9 106488291 107545903 1.6406330942210265e-06 NA -3.524896370710734e-05 -1.7529343485373395e-05 1.6210108500644324e-09 0.9674958816102828 490
9 107546901 108751162 6.719180959816132e-06 NA -2.12300368220264e-05 -1.225125203823142e-05 2.0923492784223364e-09 0.8832169723408879 533
9 108754828 109972524 -0.00012809181695156585 -0.5574973081486988 0.0005130647480500765 0.00010289281443738233 8.383477395001794e-09 0.16182112379060665 480
9 109974206 111137001 2.1226814025225542e-05 NA 0.0008792616809389216 -1.212774746424436e-06 2.999482933395335e-09 0.6983267008511133 634
9 111138232 111997222 -3.1168319887026887e-06 -0.014968118363080311 0.0005559531878154232 7.799273364311477e-05 3.6835172274431314e-09 0.9590427075919803 536
9 112001473 112593531 -4.7140018368336846e-05 -0.7726666106085297 0.00014107288788724523 2.6384668814621527e-05 1.173840055179966e-09 0.16885415079590071 319
9 112594858 113255402 1.4922401097283677e-06 NA 4.850095042755826e-07 -4.8759240384203684e-05 1.6933779915273852e-09 0.9710727838270776 394
9 113255544 114077164 -4.7164834634363526e-05 -0.5660332683576306 0.00010163950307972592 6.831092784673426e-05 1.7982264713568826e-09 0.2660376013858229 453
9 114078103 114828332 -7.690782982183929e-06 NA 7.621290002171923e-05 -1.3251955635661277e-05 1.2616321773838133e-09 0.8285800436058353 328
9 114830330 115391053 2.5249384905082015e-05 1.7577918516665043 4.333484070320276e-05 4.761343425171211e-06 7.374748737282573e-10 0.3524883422558669 227
9 115393806 116148630 1.4022006889211696e-06 NA 1.845155101361364e-05 -1.7662664055051423e-05 1.4940990863670702e-09 0.9710622144472315 382
9 116149967 117306807 -5.903065414629436e-05 -0.3044678172101214 0.0008880484001201192 4.232878163035713e-05 5.7157329334575505e-09 0.4349182017842673 646
9 117307880 118569429 1.9944628832264293e-05 NA -8.786591550719559e-06 -2.9088111875397062e-05 2.5217645110310507e-09 0.6912439526708014 673
9 118570426 120030166 7.37993394792639e-05 0.5803476176015897 0.00015572668903015034 0.00010384019326019605 3.004077255813087e-09 0.17815074465497027 718
9 120030269 121008844 -5.807652599713726e-06 NA -3.7015004359078904e-05 1.4309418866843577e-05 1.8419762677446236e-09 0.8923597040454576 496
9 121009165 121318886 2.3995062386198194e-06 NA -1.563500578250692e-05 5.940622152764687e-06 5.375704637449721e-10 0.917572989400541 150
9 121319662 122258204 -1.0072804602098155e-05 NA -5.380531549154229e-06 3.757529814764211e-05 1.4830687587214784e-09 0.7936614115985253 412
9 124871322 125542861 -3.952977207956105e-06 NA -3.948946144204745e-05 -1.3724457008155319e-05 1.2529809648789731e-09 0.9110818950530245 310
9 122258577 124870612 -2.836932553273976e-05 -0.4729335848017847 2.344911414398584e-05 0.00015345154622324326 3.326810972270713e-09 0.6228235674743695 907
9 125545194 126926376 5.1176713016367695e-05 0.2856903382066515 0.00023309618742987776 0.00013766340285946101 1.929530556524484e-09 0.2439965891031728 419
9 126927204 128926989 -6.325802133990155e-05 -0.633190771461626 6.384986152449117e-05 0.00015631551796097302 2.2478289050708328e-09 0.1821251929713622 613
9 128927088 129477470 -3.0759345091354345e-05 -1.010430991957998 0.00036767095235006866 2.5204699971647388e-06 1.2622260968536753e-09 0.3866097716749112 279
9 129477886 131429495 -1.5726865493582833e-05 -0.5376033523924436 0.00020724688874663576 4.129261518267768e-06 1.9546667997103102e-09 0.7220517866699458 557
9 131430602 132891863 0.0001431583308220244 0.6086085104314309 0.0003451564693368552 0.0001603028309961817 2.9175437426917863e-09 0.008040158506996343 459
9 132895131 133640777 -2.3890387273242734e-05 -0.7629463956494452 5.895963858178632e-05 1.6630431427228925e-05 1.407170098672754e-09 0.5242103859641138 287
9 133642918 134639655 5.7892375841807e-05 0.8729019452107747 0.00020978186653811 2.0967366088850133e-05 3.8120706296966664e-09 0.3484241453491853 397
9 134640928 135401279 4.7376394271855177e-05 NA 1.9403153479884503e-05 -8.15184993874933e-06 1.3939308574415203e-09 0.20446215116698363 319
9 135401721 136417159 -2.2482654313875144e-06 NA 1.1330402180096023e-05 -1.1921441267292942e-05 1.929610811322153e-09 0.9591809204967057 475
9 136429816 136979539 -5.444673969756818e-05 -0.8471829605289056 9.562783807561154e-05 4.3192167261815186e-05 1.3966701394653403e-09 0.14514842072661663 295
9 136979744 137928846 -4.280756908617439e-05 -0.4612706652824375 0.00014438819570077702 5.964825876940175e-05 2.161078011062107e-09 0.3571326748526892 449
9 137929853 138817142 5.553563296825556e-06 0.3347574148525348 0.00014096335914411083 1.9524359742288463e-06 2.29623858160312e-09 0.9077360711282925 448
9 138817178 141146684 5.558293136987571e-06 0.11117102736831104 0.00021997507903628093 1.1363867822299237e-05 2.8075395747732817e-09 0.9164545809851548 674
10 60969 747115 1.916844702650244e-06 NA -1.0886478474168893e-05 8.366032647781653e-06 6.766954349266454e-10 0.9412595201076288 153
10 747772 1330771 -3.4591037678372246e-06 -0.6208883017365916 6.011022499295579e-07 5.1635914452167e-05 1.1399918723275388e-09 0.918399357706828 269
10 1331955 1609370 -1.6017947174602313e-05 NA -9.50963365708324e-06 6.086525028821716e-06 7.329718721119718e-10 0.5540865050438962 150
